participant_id	participant_label	genotype	group_label	suspected_abeta_load	sex	foldername
sub-F1A1Te4	F1A1Te4	hAPPNL_MAPT_ApoE4	2	"None"	Female	240904_4_F1_A1Te4_70_D_63_4x1_23-10-52
sub-F1A2Te3	F1A2Te3	hAPPNL-F_MAPT_ApoE3	3	Low	Female	240829_14_F1_A2Te3_68_c_62_4x1_01-43-28
sub-F2A2Te3	F2A2Te3	hAPPNL-F_MAPT_ApoE3	3	Low	Female	240903_15_F2_A2Te3_68_E_62_4x1_14-23-04
sub-F4A1Te3	F4A1Te3	hAPPNL_MAPT_ApoE3	1	"None"	Female	240802_1_F4_1e3_66_A_61_4x1_14-39-52
sub-F6A2Te3	F6A2Te3	hAPPNL-F_MAPT_ApoE3	3	Low	Female	240801_13_F6_A2Te3_68_B_62_4x1_14-47-34
sub-M1A1Te3	M1A1Te3	hAPPNL_MAPT_ApoE3	1	"None"	Male	240828_8_M1_A1Te3_67_H_61_4x1_15-07-06
sub-M1A2Te3	M1A2Te3	hAPPNL-F_MAPT_ApoE3	3	Probably None	Male	240803_18_M1_A2Te3_73_G_62_4x1_00-10-57
sub-M3A2Te3	M3A2Te3	hAPPNL-F_MAPT_ApoE3	3	Probably None	Male	240904_19_M3_A2Te3_73_I_62_4x1_08-55-39
sub-M4A2Te3	M4A2Te3	hAPPNL-F_MAPT_ApoE3	3	Probably None	Male	240906_20_M4_A2Te3_73_J_62_4x1_12-53-47
sub-M7A1Te4	M7A1Te4	hAPPNL_MAPT_ApoE4	2	"None"	Male	240907_16_M7_A1Te4_71_F_63_4x1_21-07-03
sub-o21	o21	hAPPNL-F_MAPT_ApoE4	4	High	Female	240502_Kate_mouse_brain_21_4x1_22-29-22
sub-o22	o22	hAPPNL-F_MAPT_ApoE4	4	High	Female	240522_Kate_mouse_brain_22_4x1_15-46-26
sub-o23	o23	hAPPNL-F_MAPT_ApoE4	4	High	Female	240503_Kate_mouse_brain_23_4x1_23-36-17
sub-o24	o24	hAPPNL-F_MAPT_ApoE4	4	High	Female	240503_Kate_mouse_brain_24_4x1_07-34-53
sub-o25	o25	hAPPNL-F_MAPT_ApoE4	4	High	Male	240523_Kate_mouse_brain_25_4x1_23-08-51
sub-o26	o26	hAPPNL-F_MAPT_ApoE4	4	High	Male	240523_Kate_mouse_brain_26_4x1_05-53-31
sub-o27	o27	hAPPNL-F_MAPT_ApoE4	4	High	Male	240523_Kate_mouse_brain_27_4x1_15-39-39
sub-o28	o28	hAPPNL-F_MAPT_ApoE4	4	High	Male	240524_Kate_mouse_brain_28_4x1_09-11-51
